week_date,dist_TRA_int,pCO2,Tem
2016-08-08T00:00:00Z,870,300.67716346153844,17.376298076923078
2016-08-08T00:00:00Z,890,305.3820792079208,17.3530198019802
2016-08-08T00:00:00Z,910,316.41822660098524,17.099261083743844
2016-08-08T00:00:00Z,930,324.1749038461538,17.104615384615386
2016-08-08T00:00:00Z,950,346.037805907173,16.70029535864979
2016-08-08T00:00:00Z,970,341.7766806722689,16.85655462184874
2016-08-08T00:00:00Z,990,357.69117647058823,16.516176470588235
2016-08-08T00:00:00Z,1010,332.9423829787234,16.963829787234044
2016-08-08T00:00:00Z,1030,320.67953389830507,17.016694915254238
2016-08-08T00:00:00Z,1050,308.7067948717949,17.121324786324788
2016-08-08T00:00:00Z,1070,330.4425136612022,16.628415300546447
2016-08-08T00:00:00Z,1090,338.24387596899226,16.441860465116278
2016-08-22T00:00:00Z,70,383.14140562248997,18.61413654618474
2016-08-22T00:00:00Z,90,388.97234615384616,18.35173076923077
2016-08-22T00:00:00Z,110,378.3079225352113,18.226584507042254
2016-08-22T00:00:00Z,130,382.7788888888889,18.08888888888889
2016-08-22T00:00:00Z,150,355.96806324110673,18.36395256916996
2016-08-22T00:00:00Z,170,349.4548,18.30984
2016-08-22T00:00:00Z,190,360.368875,18.33416666666667
2016-08-22T00:00:00Z,210,355.204769874477,18.541882845188283
2016-08-22T00:00:00Z,230,355.9274152542373,18.40843220338983
2016-08-22T00:00:00Z,250,371.89770833333336,18.129916666666666
2016-08-22T00:00:00Z,270,381.9778861788618,17.81329268292683
2016-08-22T00:00:00Z,290,374.861129707113,17.914309623430963
2016-08-22T00:00:00Z,310,365.58034632034634,18.176580086580085
2016-08-22T00:00:00Z,330,363.3504761904762,18.235844155844156
2016-08-22T00:00:00Z,350,369.29606986899563,18.127423580786026
2016-08-22T00:00:00Z,370,387.2855744680851,17.494468085106384
2016-08-22T00:00:00Z,390,381.0870815450644,16.867596566523606
2016-08-22T00:00:00Z,410,356.0850643776824,16.579957081545064
2016-08-22T00:00:00Z,430,336.87166666666667,16.64965811965812
2016-08-22T00:00:00Z,450,345.9331950207469,17.00286307053942
2016-08-22T00:00:00Z,470,328.87538834951454,17.22864077669903
2016-08-22T00:00:00Z,490,334.0225179856115,17.01251798561151
2016-08-22T00:00:00Z,510,329.8395483870968,17.167032258064516
2016-08-22T00:00:00Z,530,315.3017073170732,17.353821138211384
2016-08-22T00:00:00Z,550,302.35217213114754,16.978688524590165
2016-08-22T00:00:00Z,570,290.87854838709677,17.055040322580645
2016-08-22T00:00:00Z,590,291.93617529880476,17.189521912350596
2016-08-22T00:00:00Z,610,286.0559036144578,17.29859437751004
2016-08-22T00:00:00Z,630,280.7349193548387,17.296693548387097
2016-08-22T00:00:00Z,650,282.9151612903226,17.32375
2016-08-22T00:00:00Z,670,297.4615573770492,17.03295081967213
2016-08-22T00:00:00Z,690,303.4644897959184,16.8965306122449
2016-08-22T00:00:00Z,710,310.93871900826446,16.632438016528926
2016-08-22T00:00:00Z,730,311.8017299578059,16.61071729957806
2016-08-22T00:00:00Z,750,312.4644214876033,16.574793388429754
2016-08-22T00:00:00Z,770,315.3086497890295,16.715443037974683
2016-08-22T00:00:00Z,790,313.49396694214875,16.688347107438016
2016-08-22T00:00:00Z,810,309.58432773109246,16.696050420168067
2016-08-22T00:00:00Z,830,316.31,16.733319327731092
2016-08-22T00:00:00Z,850,316.6793333333333,16.871166666666667
2016-08-22T00:00:00Z,870,315.4973076923077,17.17200854700855
2016-08-22T00:00:00Z,890,324.6415652173913,17.277565217391306
2016-08-22T00:00:00Z,910,337.18960869565217,17.19086956521739
2016-08-22T00:00:00Z,930,341.5557081545064,17.23283261802575
2016-08-22T00:00:00Z,950,340.2929535864979,17.238945147679324
2016-08-22T00:00:00Z,970,327.7519658119658,17.397008547008546
2016-08-22T00:00:00Z,990,332.2298739495798,17.387436974789917
2016-08-22T00:00:00Z,1010,321.4715319148936,17.21182978723404
2016-08-22T00:00:00Z,1030,319.57189873417724,17.353502109704642
2016-08-22T00:00:00Z,1050,333.5451694915254,17.162669491525424
2016-08-22T00:00:00Z,1070,352.3261581920904,16.830225988700565
2016-08-22T00:00:00Z,1090,362.6077099236641,16.400458015267176
2016-09-05T00:00:00Z,70,452.83247787610617,17.867699115044246
2016-09-05T00:00:00Z,90,421.901038961039,18.224718614718615
2016-09-05T00:00:00Z,110,408.7889641434263,18.192430278884462
2016-09-05T00:00:00Z,130,532.2567400881057,17.04330396475771
2016-09-05T00:00:00Z,150,401.09825112107626,18.238206278026905
2016-09-05T00:00:00Z,170,361.6488584474886,18.591552511415525
2016-09-05T00:00:00Z,190,362.0844976076555,18.62444976076555
2016-09-05T00:00:00Z,210,363.4947317073171,18.751121951219513
2016-09-05T00:00:00Z,230,376.86570048309176,18.870193236714975
2016-09-05T00:00:00Z,250,368.6135211267606,18.92164319248826
2016-09-05T00:00:00Z,270,370.45455399061035,18.66267605633803
2016-09-05T00:00:00Z,290,367.45280193236715,18.635748792270533
2016-09-05T00:00:00Z,310,364.5758415841584,18.769752475247525
2016-09-05T00:00:00Z,330,365.05374384236455,18.64320197044335
2016-09-05T00:00:00Z,350,368.6573933649289,18.449004739336495
2016-09-05T00:00:00Z,370,370.2726635514019,18.24710280373832
2016-09-05T00:00:00Z,390,363.3256435643564,18.007425742574256
2016-09-05T00:00:00Z,410,359.9262254901961,18.032794117647057
2016-09-05T00:00:00Z,430,363.10111650485436,17.589466019417475
2016-09-05T00:00:00Z,450,356.71885714285713,17.47533333333333
2016-09-05T00:00:00Z,470,353.56929292929294,17.495454545454546
2016-09-05T00:00:00Z,490,347.77116279069764,17.386356589147287
2016-09-05T00:00:00Z,510,331.8678,17.3109
2016-09-05T00:00:00Z,530,333.14769953051643,17.310422535211266
2016-09-05T00:00:00Z,550,339.15342723004693,17.26863849765258
2016-09-05T00:00:00Z,570,351.57495412844037,17.09926605504587
2016-09-05T00:00:00Z,590,334.5398190045249,17.322488687782805
2016-09-05T00:00:00Z,610,328.1126576576577,17.32009009009009
2016-09-05T00:00:00Z,630,323.3033179723502,17.354884792626727
2016-09-05T00:00:00Z,650,333.125,17.24247663551402
2016-09-05T00:00:00Z,670,338.74680555555557,17.055416666666666
2016-09-05T00:00:00Z,690,346.4527441860465,16.680372093023255
2016-09-05T00:00:00Z,710,348.0684905660377,16.4975
2016-09-05T00:00:00Z,730,348.0127358490566,16.571462264150945
2016-09-05T00:00:00Z,750,348.0149765258216,16.587089201877934
2016-09-05T00:00:00Z,770,354.02450236966826,16.49687203791469
2016-09-05T00:00:00Z,790,348.39361904761904,16.562714285714286
2016-09-05T00:00:00Z,810,345.6992924528302,16.584858490566038
2016-09-05T00:00:00Z,830,346.6327962085308,16.655545023696682
2016-09-05T00:00:00Z,850,353.9911004784689,16.525263157894738
2016-09-05T00:00:00Z,870,364.2879326923077,16.82048076923077
2016-09-05T00:00:00Z,890,374.2960891089109,16.94331683168317
2016-09-05T00:00:00Z,910,378.6730541871921,16.970098522167486
2016-09-05T00:00:00Z,930,386.51059405940595,16.771138613861385
2016-09-05T00:00:00Z,950,388.52870192307694,16.71173076923077
2016-09-05T00:00:00Z,970,395.78066666666666,16.957238095238097
2016-09-05T00:00:00Z,990,396.10590476190475,16.756285714285713
2016-09-05T00:00:00Z,1010,392.41553398058255,16.703495145631067
2016-09-05T00:00:00Z,1030,404.47648780487805,16.751121951219513
2016-09-05T00:00:00Z,1050,405.83458937198066,16.61975845410628
2016-09-05T00:00:00Z,1070,408.1596551724138,16.26110344827586
2016-09-05T00:00:00Z,1090,417.670625,15.9190625
2016-09-19T00:00:00Z,70,349.709375,16.2953125
2016-09-19T00:00:00Z,90,367.43142857142857,15.858
2016-09-19T00:00:00Z,110,383.2923076923077,15.553846153846154
2016-09-19T00:00:00Z,130,392.31970588235293,15.740294117647059
2016-09-19T00:00:00Z,150,372.24636363636364,16.64212121212121
2016-09-19T00:00:00Z,170,375.13774193548386,16.66225806451613
2016-09-19T00:00:00Z,190,378.6816666666667,16.542
2016-09-19T00:00:00Z,210,409.001,16.513333333333335
2016-09-19T00:00:00Z,230,439.903,16.404666666666667
2016-09-19T00:00:00Z,250,442.7754838709677,16.344193548387096
2016-09-19T00:00:00Z,270,442.4209677419355,16.316774193548387
2016-09-19T00:00:00Z,290,446.4963333333333,16.426
2016-09-19T00:00:00Z,310,428.81666666666666,16.802333333333333
2016-09-19T00:00:00Z,330,449.0510344827586,16.107241379310345
2016-09-19T00:00:00Z,350,452.021,15.940666666666667
2016-09-19T00:00:00Z,370,456.42533333333336,15.742666666666667
2016-09-19T00:00:00Z,390,470.29137931034484,15.543448275862069
2016-09-19T00:00:00Z,410,472.0806896551724,15.309310344827587
2016-09-19T00:00:00Z,430,499.9110344827586,14.957931034482758
2016-09-19T00:00:00Z,450,529.8767857142857,14.46
2016-09-19T00:00:00Z,470,489.2796666666667,14.571333333333333
2016-09-19T00:00:00Z,490,436.28809523809525,15.147619047619047
2016-09-19T00:00:00Z,510,430.62714285714287,15.227142857142857
2016-09-19T00:00:00Z,530,433.1492857142857,15.046071428571429
2016-09-19T00:00:00Z,550,444.588,14.865333333333334
2016-09-19T00:00:00Z,570,501.50206896551725,14.595172413793103
2016-09-19T00:00:00Z,590,656.0077419354839,12.88967741935484
2016-09-19T00:00:00Z,610,638.578,11.382
2016-09-19T00:00:00Z,630,451.1748275862069,13.285862068965518
2016-09-19T00:00:00Z,650,391.27096774193546,14.832258064516129
2016-09-19T00:00:00Z,670,404.687,14.859333333333334
2016-09-19T00:00:00Z,690,418.0941379310345,14.627586206896552
2016-09-19T00:00:00Z,710,427.57827586206895,14.41793103448276
2016-09-19T00:00:00Z,730,440.2423333333333,14.167
2016-09-19T00:00:00Z,750,443.172,13.783666666666667
2016-09-19T00:00:00Z,770,440.86833333333334,14.194
2016-09-19T00:00:00Z,790,440.44466666666665,14.187333333333333
2016-09-19T00:00:00Z,810,446.096,14.163333333333334
2016-09-19T00:00:00Z,830,430.2774193548387,14.005483870967742
2016-09-19T00:00:00Z,850,436.0303333333333,14.413666666666666
2016-09-19T00:00:00Z,870,464.6893333333333,14.627
2016-09-19T00:00:00Z,890,472.3710344827586,14.390344827586206
2016-09-19T00:00:00Z,910,502.7351724137931,14.334827586206897
2016-09-19T00:00:00Z,930,506.26620689655175,14.261379310344827
2016-09-19T00:00:00Z,950,565.7396551724138,14.028620689655172
2016-09-19T00:00:00Z,970,659.7816129032258,13.058064516129033
2016-09-19T00:00:00Z,990,568.0235483870968,13.460322580645162
2016-09-19T00:00:00Z,1010,510.24806451612903,14.656774193548387
2016-09-19T00:00:00Z,1030,628.9925806451613,13.874516129032259
2016-09-19T00:00:00Z,1050,699.3187096774194,13.116451612903226
2016-09-19T00:00:00Z,1070,545.2817647058823,13.74529411764706
2016-10-03T00:00:00Z,70,527.8879527559055,13.925039370078741
2016-10-03T00:00:00Z,90,509.4497014925373,13.898843283582089
2016-10-03T00:00:00Z,110,531.1201736111111,13.92736111111111
2016-10-03T00:00:00Z,130,541.0058076923077,13.9755
2016-10-03T00:00:00Z,150,527.656968503937,14.013228346456692
2016-10-03T00:00:00Z,170,511.9630039525692,14.177272727272728
2016-10-03T00:00:00Z,190,506.9456967213115,14.298565573770492
2016-10-03T00:00:00Z,210,508.9297510373444,14.384398340248962
2016-10-03T00:00:00Z,230,520.0769491525424,14.26843220338983
2016-10-03T00:00:00Z,250,502.54459677419356,14.423306451612904
2016-10-03T00:00:00Z,270,507.8465991902834,14.00578947368421
2016-10-03T00:00:00Z,290,518.5696680497925,13.750788381742739
2016-10-03T00:00:00Z,310,513.4641379310344,13.889568965517242
2016-10-03T00:00:00Z,330,514.1625957446809,13.713446808510637
2016-10-03T00:00:00Z,350,522.1881818181819,13.545367965367966
2016-10-03T00:00:00Z,370,529.2607792207792,13.348831168831168
2016-10-03T00:00:00Z,390,526.7690557939915,13.33489270386266
2016-10-03T00:00:00Z,410,535.8872103004292,13.000085836909872
2016-10-03T00:00:00Z,430,533.2427777777777,12.944188034188034
2016-10-03T00:00:00Z,450,528.9276569037656,13.115271966527196
2016-10-03T00:00:00Z,470,530.336,12.859857142857143
2016-10-03T00:00:00Z,490,538.8422535211267,12.666901408450704
2016-10-03T00:00:00Z,510,526.7009395973155,12.717114093959731
2016-10-03T00:00:00Z,530,502.8734836065574,12.819262295081968
2016-10-03T00:00:00Z,550,497.19642276422763,12.828943089430894
2016-10-03T00:00:00Z,570,503.5132244897959,12.629755102040816
2016-10-03T00:00:00Z,590,508.39534136546183,12.39847389558233
2016-10-03T00:00:00Z,610,529.4333603238866,12.041336032388664
2016-10-03T00:00:00Z,630,539.0524390243902,11.786951219512195
2016-10-03T00:00:00Z,650,547.7510655737705,11.6625
2016-10-03T00:00:00Z,670,581.4141056910569,10.966626016260163
2016-10-03T00:00:00Z,690,512.6593442622951,11.711762295081968
2016-10-03T00:00:00Z,710,472.6579423868313,11.92925925925926
2016-10-03T00:00:00Z,730,475.59489711934157,11.715349794238684
2016-10-03T00:00:00Z,750,487.50164609053496,11.502098765432098
2016-10-03T00:00:00Z,770,492.80518672199173,11.38103734439834
2016-10-03T00:00:00Z,790,490.62502040816327,11.881551020408164
2016-10-03T00:00:00Z,810,518.9567083333334,11.530375
2016-10-03T00:00:00Z,830,597.0483471074381,10.947768595041323
2016-10-03T00:00:00Z,850,585.232875,11.396375
2016-10-03T00:00:00Z,870,578.9355785123967,11.635495867768595
2016-10-03T00:00:00Z,890,641.1068558951965,11.19877729257642
2016-10-03T00:00:00Z,910,635.6344635193133,11.697339055793991
2016-10-03T00:00:00Z,930,548.1332051282051,12.441153846153846
2016-10-03T00:00:00Z,950,573.0023529411765,12.129579831932773
2016-10-03T00:00:00Z,970,550.028375,12.545083333333332
2016-10-03T00:00:00Z,990,537.1758227848102,12.546160337552744
2016-10-03T00:00:00Z,1010,541.592255319149,12.601744680851064
2016-10-03T00:00:00Z,1030,585.9768907563025,11.981134453781513
2016-10-03T00:00:00Z,1050,605.9723605150215,11.922832618025751
2016-10-03T00:00:00Z,1070,549.1139106145251,12.359720670391061
2016-10-03T00:00:00Z,1090,523.9573643410853,12.482868217054264
2016-10-17T00:00:00Z,70,398.50107569721115,11.293864541832669
2016-10-17T00:00:00Z,90,429.56494208494206,11.44957528957529
2016-10-17T00:00:00Z,110,431.06123674911663,11.594664310954064
2016-10-17T00:00:00Z,130,427.3228571428571,11.705482625482626
2016-10-17T00:00:00Z,150,447.1926953125,11.9913671875
2016-10-17T00:00:00Z,170,472.1065737051793,12.348605577689243
2016-10-17T00:00:00Z,190,489.4401639344262,12.740491803278688
2016-10-17T00:00:00Z,210,483.0355042016807,12.631596638655463
2016-10-17T00:00:00Z,230,481.1181932773109,12.332605042016807
2016-10-17T00:00:00Z,250,483.9286991869919,12.325650406504066
2016-10-17T00:00:00Z,270,505.2265737051793,11.76398406374502
2016-10-17T00:00:00Z,290,524.5354583333333,11.533708333333333
2016-10-17T00:00:00Z,310,528.9537130801688,11.85620253164557
2016-10-17T00:00:00Z,330,524.7652564102564,11.954957264957265
2016-10-17T00:00:00Z,350,525.7289787234042,11.893106382978724
2016-10-17T00:00:00Z,370,523.9602145922747,11.826051502145923
2016-10-17T00:00:00Z,390,522.9463675213675,11.720598290598291
2016-10-17T00:00:00Z,410,527.090170940171,11.591709401709402
2016-10-17T00:00:00Z,430,525.996170212766,11.517106382978724
2016-10-17T00:00:00Z,450,517.991625,11.635583333333333
2016-10-17T00:00:00Z,470,513.937290640394,11.621280788177339
2016-10-17T00:00:00Z,490,528.4296732026144,11.384248366013072
2016-10-17T00:00:00Z,510,536.4606849315069,11.232602739726028
2016-10-17T00:00:00Z,530,535.2716260162601,11.113780487804878
2016-10-17T00:00:00Z,550,520.1081300813008,10.955853658536585
2016-10-17T00:00:00Z,570,501.58416326530613,11.061877551020409
2016-10-17T00:00:00Z,590,504.53076923076924,10.841174089068826
2016-10-17T00:00:00Z,610,503.4800796812749,10.701673306772909
2016-10-17T00:00:00Z,630,503.71224899598394,10.759558232931727
2016-10-17T00:00:00Z,650,509.5042741935484,10.674435483870967
2016-10-17T00:00:00Z,670,512.5134008097166,10.663724696356276
2016-10-17T00:00:00Z,690,504.91773279352225,10.29761133603239
2016-10-17T00:00:00Z,710,502.796265560166,9.586721991701245
2016-10-17T00:00:00Z,730,506.49402489626556,9.469626556016598
2016-10-17T00:00:00Z,750,507.8198760330579,9.199132231404958
2016-10-17T00:00:00Z,770,507.7359336099585,9.183112033195021
2016-10-17T00:00:00Z,790,516.9526970954357,9.223153526970954
2016-10-17T00:00:00Z,810,538.6190871369295,8.796639004149378
2016-10-17T00:00:00Z,830,540.3522222222222,8.490452674897119
2016-10-17T00:00:00Z,850,526.7697916666667,9.02725
2016-10-17T00:00:00Z,870,550.1805857740586,9.302384937238493
2016-10-17T00:00:00Z,890,547.2434051724138,9.109310344827586
2016-10-17T00:00:00Z,910,550.2671367521367,9.519273504273505
2016-10-17T00:00:00Z,930,564.6125531914894,9.869319148936171
2016-10-17T00:00:00Z,950,560.7910833333333,9.933833333333334
2016-10-17T00:00:00Z,970,556.2169620253164,9.92957805907173
2016-10-17T00:00:00Z,990,557.0001260504201,10.06672268907563
2016-10-17T00:00:00Z,1010,573.7373221757322,9.807489539748953
2016-10-17T00:00:00Z,1030,597.7887346938776,9.331061224489796
2016-10-17T00:00:00Z,1050,578.1947736625515,9.650493827160494
2016-10-17T00:00:00Z,1070,573.8455737704918,9.745191256830601
2016-10-17T00:00:00Z,1090,559.6024615384615,9.806461538461539
2016-10-31T00:00:00Z,70,355.9277566539924,9.393498098859316
2016-10-31T00:00:00Z,90,369.832641509434,9.328679245283018
2016-10-31T00:00:00Z,110,401.48575342465756,9.275890410958905
2016-10-31T00:00:00Z,130,424.2675187969925,9.755
2016-10-31T00:00:00Z,150,419.8491923076923,10.096384615384615
2016-10-31T00:00:00Z,170,442.2143461538462,10.396961538461538
2016-10-31T00:00:00Z,190,445.79446721311473,10.329180327868853
2016-10-31T00:00:00Z,210,439.6068067226891,10.216470588235294
2016-10-31T00:00:00Z,230,436.15531914893614,10.17863829787234
2016-10-31T00:00:00Z,250,466.5142738589212,10.333817427385892
2016-10-31T00:00:00Z,270,485.6355060728745,10.422712550607287
2016-10-31T00:00:00Z,290,497.1824481327801,10.481701244813278
2016-10-31T00:00:00Z,310,510.09222222222223,10.475042735042734
2016-10-31T00:00:00Z,330,519.9308658008658,10.183116883116883
2016-10-31T00:00:00Z,350,525.5829184549356,9.91871244635193
2016-10-31T00:00:00Z,370,526.2344827586207,9.670172413793104
2016-10-31T00:00:00Z,390,538.7153879310345,9.51168103448276
2016-10-31T00:00:00Z,410,545.0123275862069,9.489051724137932
2016-10-31T00:00:00Z,430,555.6546956521739,9.219260869565218
2016-10-31T00:00:00Z,450,568.47194092827,8.965485232067511
2016-10-31T00:00:00Z,470,553.7898469387756,8.80872448979592
2016-10-31T00:00:00Z,490,556.3153416149069,9.102298136645963
2016-10-31T00:00:00Z,510,550.7611188811189,9.298321678321678
2016-10-31T00:00:00Z,530,536.6172950819672,8.811967213114754
2016-10-31T00:00:00Z,550,519.970658436214,8.646008230452674
2016-10-31T00:00:00Z,570,513.079024390244,8.505121951219513
2016-10-31T00:00:00Z,590,516.6136585365854,8.618739837398374
2016-10-31T00:00:00Z,610,526.7047520661157,8.562685950413224
2016-10-31T00:00:00Z,630,537.6302868852459,8.509877049180329
2016-10-31T00:00:00Z,650,546.8101646090535,8.198395061728394
2016-10-31T00:00:00Z,670,551.7828278688525,7.894918032786885
2016-10-31T00:00:00Z,690,552.7073858921162,7.693236514522821
2016-10-31T00:00:00Z,710,540.1807883817428,7.565892116182573
2016-10-31T00:00:00Z,730,537.9034728033473,7.504016736401674
2016-10-31T00:00:00Z,750,547.9509166666667,7.228958333333333
2016-10-31T00:00:00Z,770,543.7014345991561,7.159324894514768
2016-10-31T00:00:00Z,790,542.1398755186722,7.170539419087137
2016-10-31T00:00:00Z,810,548.4185355648535,7.066778242677824
2016-10-31T00:00:00Z,830,556.2098744769875,6.932050209205021
2016-10-31T00:00:00Z,850,560.1997095435685,6.710788381742739
2016-10-31T00:00:00Z,870,552.6464730290456,6.955228215767635
2016-10-31T00:00:00Z,890,583.9583620689655,7.079482758620689
2016-10-31T00:00:00Z,910,606.6869198312236,6.904261603375527
2016-10-31T00:00:00Z,930,562.9264285714286,7.284243697478992
2016-10-31T00:00:00Z,950,550.08805907173,7.351181434599156
2016-10-31T00:00:00Z,970,542.0494042553191,7.5503829787234045
2016-10-31T00:00:00Z,990,545.1064583333333,7.44025
2016-10-31T00:00:00Z,1010,546.4269958847736,7.391604938271605
2016-10-31T00:00:00Z,1030,563.2743697478992,7.265756302521009
2016-10-31T00:00:00Z,1050,575.54675,7.221125
2016-10-31T00:00:00Z,1070,570.4212903225806,7.341344086021506
2016-10-31T00:00:00Z,1090,559.5528676470589,7.52014705882353
2016-11-14T00:00:00Z,70,369.27927710843375,7.276706827309237
2016-11-14T00:00:00Z,90,378.51444015444014,7.292084942084942
2016-11-14T00:00:00Z,110,401.2289795918367,7.384183673469388
2016-11-14T00:00:00Z,130,404.9352734375,7.4874609375
2016-11-14T00:00:00Z,150,418.63626459143967,7.924824902723735
2016-11-14T00:00:00Z,170,435.6827822580645,8.583064516129033
2016-11-14T00:00:00Z,190,433.8525726141079,8.5998755186722
2016-11-14T00:00:00Z,210,436.606,8.65575
2016-11-14T00:00:00Z,230,440.19978902953585,8.671814345991562
2016-11-14T00:00:00Z,250,447.3291869918699,8.6980081300813
2016-11-14T00:00:00Z,270,462.80399176954734,8.659300411522633
2016-11-14T00:00:00Z,290,472.4133898305085,8.825296610169492
2016-11-14T00:00:00Z,310,484.33152838427947,8.978034934497817
2016-11-14T00:00:00Z,330,490.7294323144105,8.817423580786027
2016-11-14T00:00:00Z,350,493.6537229437229,8.514502164502165
2016-11-14T00:00:00Z,370,499.5873043478261,8.10608695652174
2016-11-14T00:00:00Z,390,505.664329004329,8.001774891774891
2016-11-14T00:00:00Z,410,504.7030131004367,7.943886462882096
2016-11-14T00:00:00Z,430,511.08894736842103,7.893859649122807
2016-11-14T00:00:00Z,450,518.274678111588,7.933175965665236
2016-11-14T00:00:00Z,470,519.0395964125561,7.921928251121076
2016-11-14T00:00:00Z,490,522.4241304347826,7.84427536231884
2016-11-14T00:00:00Z,510,527.8816666666667,7.6244736842105265
2016-11-14T00:00:00Z,530,531.7263445378152,7.497058823529412
2016-11-14T00:00:00Z,550,550.9407627118644,7.1596186440677965
2016-11-14T00:00:00Z,570,539.3584583333334,7.106083333333333
2016-11-14T00:00:00Z,590,531.9353278688525,7.206229508196722
2016-11-14T00:00:00Z,610,514.4314919354839,7.2484677419354835
2016-11-14T00:00:00Z,630,514.127131147541,7.322827868852459
2016-11-14T00:00:00Z,650,523.3346280991735,6.9850826446281
2016-11-14T00:00:00Z,670,523.9993902439024,6.688292682926829
2016-11-14T00:00:00Z,690,522.289958506224,6.854273858921162
2016-11-14T00:00:00Z,710,521.9005371900827,6.555909090909091
2016-11-14T00:00:00Z,730,512.6107916666666,6.678875
2016-11-14T00:00:00Z,750,513.9254166666667,6.672291666666666
2016-11-14T00:00:00Z,770,517.0606172839506,6.506502057613169
2016-11-14T00:00:00Z,790,520.2116666666667,6.490375
2016-11-14T00:00:00Z,810,523.0871966527196,6.395146443514644
2016-11-14T00:00:00Z,830,519.0970711297072,6.308744769874477
2016-11-14T00:00:00Z,850,529.0826582278481,6.230295358649789
2016-11-14T00:00:00Z,870,538.1973109243697,6.081260504201681
2016-11-14T00:00:00Z,890,538.1022317596567,6.119957081545064
2016-11-14T00:00:00Z,910,539.8707391304348,6.087260869565218
2016-11-14T00:00:00Z,930,541.13,6.124957983193277
2016-11-14T00:00:00Z,950,538.7549387755103,6.085061224489796
2016-11-14T00:00:00Z,970,540.3769709543568,6.159419087136929
2016-11-14T00:00:00Z,990,534.5262809917356,5.974876033057852
2016-11-14T00:00:00Z,1010,527.7201646090535,5.918189300411522
2016-11-14T00:00:00Z,1030,529.7468825910931,5.882105263157895
2016-11-14T00:00:00Z,1050,543.140243902439,5.740609756097561
2016-11-14T00:00:00Z,1070,548.4261137440758,5.7759715639810425
2016-11-14T00:00:00Z,1090,528.7552112676057,5.660774647887324
2016-11-28T00:00:00Z,70,445.8870281124498,6.570682730923695
2016-11-28T00:00:00Z,90,445.9564728682171,6.430193798449612
2016-11-28T00:00:00Z,110,432.3297153024911,6.282348754448399
2016-11-28T00:00:00Z,130,407.3533073929961,6.227898832684825
2016-11-28T00:00:00Z,150,412.931673151751,6.67420233463035
2016-11-28T00:00:00Z,170,425.2024291497976,7.0593117408906885
2016-11-28T00:00:00Z,190,429.8101255230126,7.194142259414226
2016-11-28T00:00:00Z,210,428.34110638297875,7.124
2016-11-28T00:00:00Z,230,432.2483898305085,7.396313559322034
2016-11-28T00:00:00Z,250,436.28411522633746,7.474897119341564
2016-11-28T00:00:00Z,270,446.75943089430893,7.677764227642276
2016-11-28T00:00:00Z,290,452.9668619246862,7.857824267782427
2016-11-28T00:00:00Z,310,460.5204310344828,7.954181034482758
2016-11-28T00:00:00Z,330,463.5785652173913,8.008695652173913
2016-11-28T00:00:00Z,350,462.42618025751074,7.861545064377682
2016-11-28T00:00:00Z,370,475.60795652173914,7.5136521739130435
2016-11-28T00:00:00Z,390,501.7814347826087,7.09
2016-11-28T00:00:00Z,410,516.4904310344828,6.689870689655172
2016-11-28T00:00:00Z,430,540.891341991342,6.598268398268398
2016-11-28T00:00:00Z,450,561.0534836065574,6.406024590163934
2016-11-28T00:00:00Z,470,581.1434158415842,6.220544554455445
2016-11-28T00:00:00Z,490,579.0908609271523,6.12569536423841
2016-11-28T00:00:00Z,510,583.5152482269503,6.173475177304964
2016-11-28T00:00:00Z,530,595.1471008403362,6.194579831932773
2016-11-28T00:00:00Z,550,577.61673553719,6.0555785123966945
2016-11-28T00:00:00Z,570,538.353375,6.094541666666666
2016-11-28T00:00:00Z,590,529.2623170731707,5.967764227642276
2016-11-28T00:00:00Z,610,524.5329098360655,5.877418032786886
2016-11-28T00:00:00Z,630,523.4741152263374,5.805884773662552
2016-11-28T00:00:00Z,650,529.9248163265306,5.784775510204081
2016-11-28T00:00:00Z,670,541.0751652892562,5.955
2016-11-28T00:00:00Z,690,538.2870661157025,5.972479338842975
2016-11-28T00:00:00Z,710,535.0839004149377,6.01149377593361
2016-11-28T00:00:00Z,730,533.5713191489361,5.851659574468085
2016-11-28T00:00:00Z,750,535.553659574468,5.6759574468085106
2016-11-28T00:00:00Z,770,535.7165546218488,5.637268907563025
2016-11-28T00:00:00Z,790,537.9852521008403,5.57735294117647
2016-11-28T00:00:00Z,810,542.3262605042016,5.5158403361344535
2016-11-28T00:00:00Z,830,525.4487341772152,5.32
2016-11-28T00:00:00Z,850,522.5989406779661,5.197584745762712
2016-11-28T00:00:00Z,870,511.08382978723404,5.120808510638298
2016-11-28T00:00:00Z,890,491.2183982683983,5.057619047619047
2016-11-28T00:00:00Z,910,497.67489361702127,4.954127659574468
2016-11-28T00:00:00Z,930,501.10693617021275,4.841872340425532
2016-11-28T00:00:00Z,950,489.16740585774056,4.737196652719665
2016-11-28T00:00:00Z,970,489.16029787234044,4.784808510638298
2016-11-28T00:00:00Z,990,498.41843220338984,4.665720338983051
2016-11-28T00:00:00Z,1010,490.82086419753085,4.612098765432099
2016-11-28T00:00:00Z,1030,490.083179916318,4.58276150627615
2016-11-28T00:00:00Z,1050,492.36823529411765,4.556680672268907
2016-11-28T00:00:00Z,1070,506.26537234042553,4.467765957446809
2016-11-28T00:00:00Z,1090,491.6935658914729,4.310077519379845
2016-12-12T00:00:00Z,70,418.4791666666667,5.903645833333333
